,volume_id,title,year,page,sentence,keyword,Valid ex? 1=remove,On topic? 1 = yes,"P = positve, N = negative, [empty] = neutral/other - For ON TOPIC only",context,v_sent_score,tb_sent_score,ht_sent_score,v_sent,tb_sent,ht_sent
3407,mdp.39015038147859,"The fatal confrontation : historical studies of American Indians, environment, and historians /",1996,175,2,Frontier,,,,They furnished the cutting edge of the frontier line.,-0.128,-0.6,0.9991273283958435,Neutral,Negative,POSITIVE
3408,mdp.39015038147859,"The fatal confrontation : historical studies of American Indians, environment, and historians /",1996,175,8,Frontier,,,,The first grievance of the frontier is in connection with the apportionment of the legislature.,-0.4767,0.25,0.7381232380867004,Negative,Neutral,POSITIVE
3409,mdp.39015038147859,"The fatal confrontation : historical studies of American Indians, environment, and historians /",1996,178,15,Frontier,,,American frontier,"In this letter, Turner points out the close relationship between the study of the American frontier advance and the development of new sections.",0.0,0.06818181818181818,0.9992558360099792,Neutral,Neutral,POSITIVE
3410,mdp.39015038147859,"The fatal confrontation : historical studies of American Indians, environment, and historians /",1996,178,17,Frontier,,,,"He also emphasizes that there is much unworked material on the influence of the frontier on foreign relations, and he refers to his articles in the American Historical Review on French policy, X, 249, and the Atlantic, XCII, 676,807, which illustrate his interest in this subject.",0.4588,-0.015277777777777774,0.8352689743041992,Positive,Neutral,NEGATIVE
3411,mdp.39015038147859,"The fatal confrontation : historical studies of American Indians, environment, and historians /",1996,181,6,Frontier,,,,"Jacobs demonstrates that, although Turner advocated the application of Chamberlin's methodology, his research and writing were guided by his two major historical ruling theories—frontier and section—throughout his professional career.",0.0,0.05416666666666667,0.997288703918457,Neutral,Neutral,POSITIVE
3412,mdp.39015038147859,"The fatal confrontation : historical studies of American Indians, environment, and historians /",1996,187,0,Frontier,,,frontier thesis,"in arriving at conclusions, nevertheless, his work as a whole was very much shaped by the two theories for which he is usually remembered— the frontier theory and the theory of sections.",0.0,0.07,0.9976068735122681,Neutral,Neutral,POSITIVE
3413,mdp.39015038147859,"The fatal confrontation : historical studies of American Indians, environment, and historians /",1996,189,6,Frontier,,,frontier thesis,"Since Turner's feelings lent a somewhat rosey hue to his discussion of the frontier and its inhabitants, it is hardly surprising that his frontier theory became widely known and widely accepted.",0.4417,0.16666666666666666,0.9263316988945007,Positive,Neutral,POSITIVE
3414,mdp.39015038147859,"The fatal confrontation : historical studies of American Indians, environment, and historians /",1996,189,8,Frontier,,,,"The special qualities of American democracy, it was felt, could be explained by the frontier experience and by the evolution of sections.",0.4019,0.17857142857142858,0.9987832903862,Positive,Neutral,POSITIVE
3415,mdp.39015038147859,"The fatal confrontation : historical studies of American Indians, environment, and historians /",1996,189,10,Frontier,,,,"While he was in the process of establishing a kind of order, he evolved his theories of the frontier and the section; but at the same time, he quickly recognized the importance of other theories and hypotheses.",0.5023,0.20208333333333334,0.997338593006134,Positive,Neutral,POSITIVE
3416,mdp.39015038147859,"The fatal confrontation : historical studies of American Indians, environment, and historians /",1996,191,0,Frontier,,,,search project or paper or chapter of a projected book that is completely divorced from the sectional-frontier theme.,0.0,0.1,0.9989659786224365,Neutral,Neutral,NEGATIVE
3417,mdp.39015038147859,"The fatal confrontation : historical studies of American Indians, environment, and historians /",1996,191,2,Frontier,,,frontier thesis,"Indeed, almost everything Turner wrote after 1893 was concerned with sectionalism—a concern that developed out of his frontier hypothesis.",0.0,0.1,0.981158971786499,Neutral,Neutral,POSITIVE
3418,mdp.39015038147859,"The fatal confrontation : historical studies of American Indians, environment, and historians /",1996,191,4,Frontier,,,,"He also began a study of the origin of the city, which he traced, in part, to economic and social changes on the frontier and in the section.”",0.0,0.11666666666666667,0.9960755705833435,Neutral,Neutral,POSITIVE
3419,mdp.39015038147859,"The fatal confrontation : historical studies of American Indians, environment, and historians /",1996,191,6,Frontier,,,,"Turner's lifetime work, then, was built around the dual theme of frontier and section.",0.0,0.0,0.9932008385658264,Neutral,Neutral,POSITIVE
3420,mdp.39015038147859,"The fatal confrontation : historical studies of American Indians, environment, and historians /",1996,203,4,Frontier,,,frontier thesis,"As part of an educational Americanization program for Nazi troops, I lectured to audiences, seemingly attentive, on such topics as checks and balances in the United States Constitution, Jeffersonian republicanism, and the Turnerian theory of frontier democracy.",0.4215,0.21666666666666667,0.9838809370994568,Positive,Neutral,NEGATIVE
3421,mdp.39015038147859,"The fatal confrontation : historical studies of American Indians, environment, and historians /",1996,204,5,Frontier,,,American frontier,"The Hopkins faculty, however, showed little enthusiasm for American frontier history.",0.3832,-0.09375,0.9992699027061462,Positive,Neutral,NEGATIVE
3422,mdp.39015038147859,"The fatal confrontation : historical studies of American Indians, environment, and historians /",1996,204,7,Frontier,,,,"Here, western history and Turnerian frontier scholarship were specialties of Professors Lewis Knott Koontz and John Walton Caughey, both reputable scholar-teachers and editors of the Pacific Historical Review.",0.0,0.16666666666666666,0.9926996827125549,Neutral,Neutral,POSITIVE
3423,mdp.39015038147859,"The fatal confrontation : historical studies of American Indians, environment, and historians /",1996,204,9,Frontier,,,American frontier,At UCLA I easily located the person who would lead me on the path of American frontier history.,0.34,0.21666666666666667,0.998887836933136,Positive,Neutral,POSITIVE
3424,mdp.39015038147859,"The fatal confrontation : historical studies of American Indians, environment, and historians /",1996,204,12,Frontier,,,,"Sitting in his classes, I was agog at his lectures on the “unknown"" George Washington in the frontier wilderness, his encounters with Indian people, and his treatment of African Americans.",0.4404,-0.05,0.9795630574226379,Positive,Neutral,NEGATIVE
3425,mdp.39015038147859,"The fatal confrontation : historical studies of American Indians, environment, and historians /",1996,204,13,Frontier,,,,"Koontz, as my doctoral mentor, guided my early research into Indian gift giving and wilderness diplomacy on the colonial frontier.",0.6486,0.1,0.9993042945861816,Positive,Neutral,POSITIVE
3426,mdp.39015038147859,"The fatal confrontation : historical studies of American Indians, environment, and historians /",1996,205,4,Frontier,,,frontier thesis,"Yet the remarkable saga of Turner's ascent and partial decline did not prevent me from appreciating the value of his frontier and sectional theories, which are still hotly debated today by modern critics.""",0.7668,0.275,0.9920193552970886,Positive,Neutral,POSITIVE
3427,mdp.39015038147859,"The fatal confrontation : historical studies of American Indians, environment, and historians /",1996,206,5,Frontier,,,,I found great pleasure in unravelling stories of the early frontier.,0.8316,0.45,0.9997233748435974,Positive,Positive,POSITIVE
3428,mdp.39015038147859,"The fatal confrontation : historical studies of American Indians, environment, and historians /",1996,207,0,Frontier,,,,commodation on certain frontiers of western America.,0.2732,0.10714285714285714,0.918388843536377,Neutral,Neutral,NEGATIVE
3429,mdp.39015038147859,"The fatal confrontation : historical studies of American Indians, environment, and historians /",1996,207,1,Frontier,,,,"From the very beginning of frontier history, native American women and men, often unsung promoters of peace, were part of an ignored story of nonaggressive Indian-white relations.”",0.296,0.1,0.9862551689147949,Neutral,Neutral,NEGATIVE
3430,mdp.39015038147859,"The fatal confrontation : historical studies of American Indians, environment, and historians /",1996,207,7,Frontier,,,American frontier,The model Quaker farms among the Iroquois demonstrated sober habits of work and productivity—some of the best white behavior found on the American frontier.,0.6369,0.275,0.997461199760437,Positive,Neutral,POSITIVE
3431,mdp.39015038147859,"The fatal confrontation : historical studies of American Indians, environment, and historians /",1996,212,10,Frontier,,,,"From this perspective America can be seen as nation with an upside-down frontier history that pictures dispossessed, starving Indians as vicious predators who literally needed to be pushed out of the way, as a noted geographer has argued.",-0.7783,-0.55,0.9419445991516113,Negative,Negative,POSITIVE
3432,mdp.39015038147859,"The fatal confrontation : historical studies of American Indians, environment, and historians /",1996,213,19,Frontier,,,,"My zigzag path in writing for publication began when, as a UCLA senior, I wrote about gift-giving power struggles between Indians and whites on the eighteenth-century frontier.",-0.3612,0.0,0.9957956075668335,Negative,Neutral,POSITIVE
3433,mdp.39015038147859,"The fatal confrontation : historical studies of American Indians, environment, and historians /",1996,216,4,Frontier,,,American frontier,My spearhead for research converged on two specialties merged as one: ethno-environmental history of the American frontier.,0.0,0.0,0.9841955900192261,Neutral,Neutral,POSITIVE
3434,mdp.39015038147859,"The fatal confrontation : historical studies of American Indians, environment, and historians /",1996,216,5,Frontier,,,American frontier,"When I studied the history of Indian homelands (culture area studies in anthropology), I found myself zeroing in on biospheres, biodiversity issues, ecological flux, all converging on American frontier expansion (or conquest).",0.0,0.2,0.9679630398750305,Neutral,Neutral,NEGATIVE
3435,mdp.39015038147859,"The fatal confrontation : historical studies of American Indians, environment, and historians /",1996,216,21,Frontier,,,Indian frontier,"My central path was along the meandering line of the Indian frontier, which retreated westward from the Appalachians to the Great Plains",0.6249,0.4,0.942313551902771,Positive,Positive,NEGATIVE
3436,mdp.39015038147859,"The fatal confrontation : historical studies of American Indians, environment, and historians /",1996,217,4,Frontier,,,,"Turner, I have concluded, was intrinsically accurate when he described frontier processions of settlers treading through the Cumberland Gap and, a century later, through South Pass.",0.0,0.20000000000000004,0.9994847774505615,Neutral,Neutral,POSITIVE
3437,mdp.39015038147859,"The fatal confrontation : historical studies of American Indians, environment, and historians /",1996,217,5,Frontier,,,Indian frontier,"But along with my Indian frontier studies, I soon took note of less obvious but parallel frontiers of encroachment on wildlife, plants, and natural resources.",0.5023,-0.016666666666666663,0.9777674078941345,Positive,Neutral,POSITIVE
3438,umn.31951d000294236,The life and times of Lewis Wetzel.,1939,63,18,Frontier,1.0,,,"Hassler in his ""Old Westmoreland"" intimates that it may have originated from ""exaggerated yarns told by ignorant frontiersmen, beside log cabin fires, into the ears of the wondering boy” (Joseph Doddridge, author of ""Notes on the Settlement and Indian Wars of Virginia and Pennsylvania"").",-0.7269,-0.2,0.9741247296333313,Negative,Neutral,POSITIVE
3439,mdp.39015038147859,"The fatal confrontation : historical studies of American Indians, environment, and historians /",1996,217,11,Frontier,,,,For the first time I understood how much a historian of the frontier could profit from knowledge of an individual animal's normal behavior in its natural habitat.,0.6597,0.13999999999999999,0.5254796147346497,Positive,Neutral,NEGATIVE
3440,mdp.39015038147859,"The fatal confrontation : historical studies of American Indians, environment, and historians /",1996,217,16,Frontier,,,,"After the passing of the frontier in the twentieth century, there is another dismal account that has yet to be fully told: killing off predators by use of the deadly poison, 1080.”",-0.9213,-0.2,0.9968356490135193,Negative,Neutral,NEGATIVE
3441,umn.31951d000294236,The life and times of Lewis Wetzel.,1939,120,0,Frontier,,quotation,,"General Harmar moved his headquarters to Fort Washington, Cincinnati, Ohio, and one of his first official acts was to offer a reward ""for the body of one Lewis Wetzel, an Indian Scout well known to the frontier.”",0.7003,0.15000000000000002,0.9948786497116089,Positive,Neutral,POSITIVE
3442,mdp.39015038414945,Killing the white man's Indian : reinventing Native Americans at the end of the twentieth century /,1996,19,0,Frontier,,,,"15 place, with its vastly rolling prairie, spectacular skies, Indian cowboys in pearl-buttoned shirts and ten-gallon hats, and thrilling memories of the frontier wars.",-0.128,0.2833333333333333,0.9997956156730652,Neutral,Neutral,POSITIVE
3443,mdp.39015038414945,Killing the white man's Indian : reinventing Native Americans at the end of the twentieth century /,1996,35,2,Frontier,,,,"“Digger,"" at that time, was the pejorative of choice for Indians on the Far Western frontier; it was no coincidence that it sounded much like ""nigger,” and it carried the same freight of contempt.",-0.5423,0.07500000000000001,0.9907503724098206,Negative,Neutral,NEGATIVE
3444,mdp.39015038414945,Killing the white man's Indian : reinventing Native Americans at the end of the twentieth century /,1996,37,5,Frontier,,,,"These “men of intelligence” were not, by most accounts, psychopaths or the shiftless louts of the frontier.",0.0,0.5,0.9895217418670654,Neutral,Positive,NEGATIVE
3445,mdp.39015038414945,Killing the white man's Indian : reinventing Native Americans at the end of the twentieth century /,1996,39,9,Frontier,,,,"The degree of violence that was woven into the texture of early frontier life fairly boggles the mind of our, in some ways, far more delicate age.",-0.5584,0.21999999999999997,0.8164117336273193,Negative,Neutral,NEGATIVE
3446,mdp.39015038414945,Killing the white man's Indian : reinventing Native Americans at the end of the twentieth century /,1996,40,2,Frontier,,,,"Particularly during the early decades of European colonization, Indians and whites lived in a mostly peaceful, if often uneasy, patchwork of communities scattered along the frontier.",0.1531,0.12916666666666665,0.9761294722557068,Neutral,Neutral,POSITIVE
3447,mdp.39015038414945,Killing the white man's Indian : reinventing Native Americans at the end of the twentieth century /,1996,40,4,Frontier,,,,"Roger Williams, the founder of the Rhode Island colony, was among the first in a long and enduring line of liberal idealists who actively opposed the racism of the frontier.",-0.2732,0.022222222222222227,0.9992721676826477,Neutral,Neutral,POSITIVE
3448,mdp.39015038414945,Killing the white man's Indian : reinventing Native Americans at the end of the twentieth century /,1996,41,10,Frontier,,,,But the unbridled democracy of the frontier brooked little interference from Washington.,0.0,-0.1875,0.8410215377807617,Neutral,Neutral,NEGATIVE
3449,mdp.39015038414945,Killing the white man's Indian : reinventing Native Americans at the end of the twentieth century /,1996,42,0,Frontier,,,,nary Americans for central government in general and for the policies of politicians remote from the homespun greed of the frontier.,-0.4019,-0.016666666666666663,0.9988692402839661,Negative,Neutral,NEGATIVE
3450,mdp.39015038414945,Killing the white man's Indian : reinventing Native Americans at the end of the twentieth century /,1996,43,5,Frontier,,,,"All along the frontier, Quakers and Methodists, Moravians and Baptists established model settlements that were explicitly intended to indoctrinate Indians, by means of example and persuasion, in the ways of settled Anglo-American life.",-0.34,0.0,0.9580022692680359,Negative,Neutral,POSITIVE
3451,mdp.39015038414945,Killing the white man's Indian : reinventing Native Americans at the end of the twentieth century /,1996,43,13,Frontier,,,,"Today it is a forlorn and lonely place, a monument to frontier greed and stupidity.",-0.7964,-0.35,0.9892399311065674,Negative,Negative,NEGATIVE
3452,mdp.39015038414945,Killing the white man's Indian : reinventing Native Americans at the end of the twentieth century /,1996,44,8,Frontier,,,,"Although New Echota lay beyond the frontier of the United States, it did not lack sophistication.",0.5806,0.13636363636363635,0.9892867803573608,Positive,Neutral,POSITIVE
3453,mdp.39015038414945,Killing the white man's Indian : reinventing Native Americans at the end of the twentieth century /,1996,49,0,Frontier,,,,45 violence of frontier whites for the rest of the century.,-0.6249,0.0,0.9683101177215576,Negative,Neutral,NEGATIVE
3454,mdp.39015038414945,Killing the white man's Indian : reinventing Native Americans at the end of the twentieth century /,1996,52,4,Frontier,,,,"The fierce Plains wars of the 1870s were still to come, of course, along with the final closing in of the frontier, the penning-up on reservations, and the disaster of allotment.",-0.8271,0.0,0.996101975440979,Negative,Neutral,NEGATIVE
3455,mdp.39015038414945,Killing the white man's Indian : reinventing Native Americans at the end of the twentieth century /,1996,53,1,Frontier,,,,"Even as entire tribes succumbed to the epidemics that usually ran ahead of white settlement or to the occasional massacres that followed it, whites remote from the frontier pictured them perishing as gracefully as “snow before the vernal influence” or like ""the leaves of the forest that are swept away by the autumn winds.”",0.7096,-0.06999999999999999,0.9940138459205627,Positive,Neutral,POSITIVE
3456,mdp.39015038414945,Killing the white man's Indian : reinventing Native Americans at the end of the twentieth century /,1996,53,3,Frontier,,,,"In the meantime, attitudes toward live Indians steadily hardened, and not only among hooligans on the frontier.",0.2057,0.101010101010101,0.965145468711853,Neutral,Neutral,NEGATIVE
3457,mdp.39015038414945,Killing the white man's Indian : reinventing Native Americans at the end of the twentieth century /,1996,53,11,Frontier,,,,"The goldseekers were men without roots in the land, without women of their own, without accountability of any kind on a lawless frontier.",0.5267,0.6,0.9877455830574036,Positive,Positive,NEGATIVE
3458,mdp.39015038414945,Killing the white man's Indian : reinventing Native Americans at the end of the twentieth century /,1996,59,13,Frontier,,,AK,"By the late 1840s, the tribe was enjoying a golden era of progress that far surpassed the provincial life of their closest white neighbors in frontier Arkansas.",0.7351,0.12,0.9997305274009705,Positive,Neutral,POSITIVE
3459,mdp.39015038414945,Killing the white man's Indian : reinventing Native Americans at the end of the twentieth century /,1996,78,3,Frontier,,,,"There is no doubt that until the 1730s the Cheraws were a real and continuing threat to the English colonies, appearing sometimes in Virginia, sometimes in South Carolina, stirring the tribelets of the frontier into war against the encroachments of white settlement.",-0.7343,0.06666666666666667,0.9878860712051392,Negative,Neutral,POSITIVE
3460,mdp.39015038414945,Killing the white man's Indian : reinventing Native Americans at the end of the twentieth century /,1996,78,6,Frontier,,,,"Beyond the horizon of colonial sight, the polyglot swamp dwellers adopt frontier traders' English as their lingua franca, along with the Christianity of their immigrant neighbors, in an effort to construct some kind of workable moral order in ruins of the old Indian world.",-0.3612,0.10999999999999999,0.8176594376564026,Negative,Neutral,POSITIVE
3461,mdp.39015038414945,Killing the white man's Indian : reinventing Native Americans at the end of the twentieth century /,1996,82,0,Frontier,,,,overwhelmed by the early waves of colonial immigration and who gradually blended with the newcomers in unpredictable ways as the frontier moved beyond them to the West.,0.0516,-0.033333333333333326,0.9975599050521851,Neutral,Neutral,POSITIVE
3462,mdp.39015038414945,Killing the white man's Indian : reinventing Native Americans at the end of the twentieth century /,1996,83,0,Frontier,,,NC,79 hibited as those that populated frontier North Carolina two or three centuries ago.,0.0,0.0,0.9622005820274353,Neutral,Neutral,POSITIVE
3463,umn.31951d010103732,"Beneath these waters : archeological and historical studies of 11,500 years along the Savannah River /",1993,289,1,Frontier,1.0,,,"Tenancy HISTORIC POSTBELLUM RESURGENCE 145 | AD 1865 Civil War HIISTORIC McCalla Millwood Clinkscales Allen Harper KING COTTON Plantation agriculture 190 AD 1810 AMERICAN NATIONAL Harper Allen McCalla Millwood COLONIAL Fort Independence FRONTIER EARLY DEVELOPMENT EXPLORATION Historic Indian groups (no data) 460 AD 1540 LATE MISSISSIPPLAN Depopulation, abandonment of central, lower drainage 550 ; AD 1450 EARLY LAMAR (REMBERT PHASE)",-0.7825,-0.014285714285714282,0.9856176972389221,Negative,Neutral,NEGATIVE
3464,mdp.39015038414945,Killing the white man's Indian : reinventing Native Americans at the end of the twentieth century /,1996,101,0,Frontier,,,,"97 prairie America, of the kind of gritty (and perhaps foolhardy) determination that in more self-confident times used to be called “the frontier spirit.”",0.624,0.3666666666666667,0.9879435300827026,Positive,Positive,POSITIVE
3465,mdp.39015038414945,Killing the white man's Indian : reinventing Native Americans at the end of the twentieth century /,1996,120,4,Frontier,,,,The creation of reservations eventually became the primary tool in the national effort to remove Indians from the path of settlement everywhere along the frontier.,0.2732,0.4,0.9857532382011414,Neutral,Positive,POSITIVE
3466,mdp.39015038414945,Killing the white man's Indian : reinventing Native Americans at the end of the twentieth century /,1996,170,4,Frontier,,quotes,frontier archaeology,"It was still the era of what many Indians now derisively call “frontier archaeology,"" when no one even thought of asking permission from tribes for digging up Indian graves.",-0.5267,0.5,0.9745757579803467,Negative,Positive,NEGATIVE
3467,mdp.39015038414945,Killing the white man's Indian : reinventing Native Americans at the end of the twentieth century /,1996,190,9,Frontier,,,American frontier,"While travelers and ethnographers rhapsodized upon visions of the Golden Age miraculously transported to the American frontier, the real Zuni world was falling apart before their eyes.",0.0772,0.16666666666666666,0.9907813668251038,Neutral,Neutral,NEGATIVE
3468,mdp.39015038414945,Killing the white man's Indian : reinventing Native Americans at the end of the twentieth century /,1996,203,20,Frontier,,,,It's that old frontier attitude.,0.0,0.1,0.961280107498169,Neutral,Neutral,NEGATIVE
3469,mdp.39015038414945,Killing the white man's Indian : reinventing Native Americans at the end of the twentieth century /,1996,226,11,Frontier,,,,"Every year, millions of tourists, campers, and hikers come to enjoy the thousands of acres of federally managed parkland and to visit the presidential shrine at Mount Rushmore and the old frontier town of Deadwood, whose long economic decline was recently reversed when the state legislature legalized casino gambling there.",0.4939,0.13,0.9987321496009827,Positive,Neutral,POSITIVE
3470,mdp.39015038414945,Killing the white man's Indian : reinventing Native Americans at the end of the twentieth century /,1996,227,0,Frontier,,,,"223 garlands of wax museums, miniature golf courses, reptile gardens, waterslides, dude ranches, and ersatz frontier towns as well as more singular tourist traps such as the “Home of the Talking Woodcarvings” and the “Flintstones’ Bedrock City” (“Yabba Dabba Do!”",0.3382,0.25,0.7871022820472717,Positive,Neutral,POSITIVE
3471,mdp.39015038414945,Killing the white man's Indian : reinventing Native Americans at the end of the twentieth century /,1996,260,10,Frontier,,,,"But Indian demand soon transformed it into a staple, and in many regions the mainstay, of frontier trade.",-0.1901,0.5,0.9976773858070374,Neutral,Positive,POSITIVE
3472,mdp.39015038414945,Killing the white man's Indian : reinventing Native Americans at the end of the twentieth century /,1996,262,9,Frontier,,,,"Unfortunately, this law, too, proved impossible to enforce on the frontier, where government manpower was already stretched thin, Indian demand remained unslaked, and natives mingled increasingly with white settlers as they colonized the West.",-0.4404,-0.32333333333333336,0.9958261847496033,Negative,Neutral,NEGATIVE
3473,mdp.39015038414945,Killing the white man's Indian : reinventing Native Americans at the end of the twentieth century /,1996,287,12,Frontier,,,,"If ever there was a picture that epitomized the end of the frontier, it is this.",0.0,0.0,0.9143608808517456,Neutral,Neutral,POSITIVE
3474,mdp.39015038414945,Killing the white man's Indian : reinventing Native Americans at the end of the twentieth century /,1996,308,13,Frontier,,,,"Many more eventually drifted back from the West, disillusioned by the anarchy of tribal politics and the difficulties of life on the distant frontier.",-0.6249,0.225,0.9771016240119934,Negative,Neutral,NEGATIVE
3475,mdp.39015038535418,The ABC-CLIO companion to the Native American Rights movement /,1996,49,24,Frontier,,,,"Unrepentant, on 12 July 1867, Bogy wrote to Acting Secretary of the Interior W.T. Otto concerning information that the U.S. Senate requested about Indian depredations and hostilities on the frontier.",-0.4767,0.0,0.7585222721099854,Negative,Neutral,NEGATIVE
3476,mdp.39015038535418,The ABC-CLIO companion to the Native American Rights movement /,1996,78,19,Frontier,,,,"fered a collision with prevailing public opinThe Supreme Court had first held in ion during Andrew Jackson's first term, Fletcher v. Peck (1810) that the states held a when frontier values dominated national fee simple interest in the title to Indian lands politics and the President saw no reason to within their borders.",0.6808,0.125,0.9980898499488831,Positive,Neutral,NEGATIVE
3477,mdp.39015038535418,The ABC-CLIO companion to the Native American Rights movement /,1996,86,27,Frontier,,,,"The act reads: Be it enacted..., That for the purpose of providing against the further decline and final extinction of the Indian tribes, adjoining the frontier settlements of the United States, and for introducing among them the habits and arts of civilization, the President of the United States shall be,",0.6808,0.0,0.9326268434524536,Positive,Neutral,POSITIVE
3478,mdp.39015038535418,The ABC-CLIO companion to the Native American Rights movement /,1996,126,6,Frontier,,,,"Such is the rule of savage warfare, and it is difficult if not impossible to restrain white men, especially white men upon the frontiers, from adopting the same mode of warfare against the Indians.",-0.836,-0.02777777777777778,0.9925461411476135,Negative,Neutral,NEGATIVE
3479,mdp.39015038535418,The ABC-CLIO companion to the Native American Rights movement /,1996,126,21,Frontier,,,,"The committee are of the opinion that in a large majority of cases Indian wars are to be traced to the aggressions of lawless white men, always to be found upon the frontier, or boundary line between savage and civilized life.",-0.836,0.20476190476190478,0.6182910799980164,Negative,Neutral,POSITIVE
3480,mdp.39015038535418,The ABC-CLIO companion to the Native American Rights movement /,1996,188,2,Frontier,,,,"Indian Peace Commission Also called the Great Plains Peace Commission, this assemblage of congressional and military personnel was gathered to “restore peace to the Great Plains, secure the rightof-way for Pacific railroads, provide protection of frontier settlements, and recommend a permanent Indian policy.”",0.9738,0.475,0.9919233918190002,Positive,Positive,POSITIVE
3481,mdp.39015038535418,The ABC-CLIO companion to the Native American Rights movement /,1996,198,13,Frontier,,,,"There they may be secured in the enjoyment of governments of their own choice, subject to no other control from the United States than such as may be necessary to preserve peace on the frontier and between the several tribes.",0.886,0.08263888888888889,0.9947558641433716,Positive,Neutral,POSITIVE
3482,mdp.39015038535418,The ABC-CLIO companion to the Native American Rights movement /,1996,234,15,Frontier,,,American frontier,"He served as commissioner of Indian Affairs from 1853 until 1857, and in that time made more progress towards calming Indian hostilities on the American frontier than any commissioner before or after.",0.4509,0.25,0.9988542795181274,Positive,Neutral,POSITIVE
3483,mdp.39015038535418,The ABC-CLIO companion to the Native American Rights movement /,1996,380,17,Frontier,,,,Then it struck directly at the frontier difficulties.,-0.4939,0.1,0.8847941756248474,Negative,Neutral,NEGATIVE
3484,mdp.39015041087845,The rock art of Texas Indians /,1996,123,17,Frontier,,,,"Portions of tribes native to eastern Texas and adjacent regions – Tonkawas, Caddos, Wichitas – who had been displaced by the westward-moving frontier may also have been acquainted with the Pecos River country.",0.0,0.5,0.977805495262146,Neutral,Positive,POSITIVE
3485,mdp.39015041087845,The rock art of Texas Indians /,1996,185,20,Frontier,,,,"lished as one of a chain of frontier posts in 1852 and abandoned fifteen years later, attracted many Indians and any of them might have been responsible for these petroglyphs.",0.2732,0.2333333333333333,0.9841710925102234,Neutral,Neutral,NEGATIVE
3486,mdp.49015002639673,North American Indians /,1996,45,1,Frontier,,,,Priests taught the Indians about lished dozens of missions in frontier regions of Christianity and the Spanish way of life.,0.0,0.0,0.671207845211029,Neutral,Neutral,POSITIVE
3487,mdp.49015002639673,North American Indians /,1996,45,13,Frontier,,,,"In California, in and guarded the particular, large numSpanish frontier bers of Indians died against Spain's rivals during the mission in America, such as period, as a result of the French, the Eng. disease, starvation, lish, the Portuguese, and conflict with the and the Russians.",-0.7096,0.15619047619047619,0.6155022978782654,Negative,Neutral,NEGATIVE
3488,mdp.49015002639673,North American Indians /,1996,109,6,Frontier,,,,"In many respects, the Subarctic is still a frontier compared to other parts of North America.",0.3182,0.1875,0.9982662796974182,Positive,Neutral,POSITIVE
3489,umn.31951p006192038,Bulletin of the Massachusetts Archaeological Society.,1996,110,14,Frontier,,,,This is probably due to the fact that raw material was used conservatively and obtained en route along the frontier (Dincauze 1993).,0.0,-0.1778846153846154,0.9743898510932922,Neutral,Neutral,NEGATIVE
3490,umn.31951p006192038,Bulletin of the Massachusetts Archaeological Society.,1996,296,11,Frontier,,,,"THE PIONEERING MODEL Given this state of affairs, I propose that the large northeastern sites were marshalling areas for people who had just crossed their perceived frontier—e.g., focal places used for the gathering, arranging, and allocating of resources and information, preparatory to dispersing in smaller groups.",0.0,0.10714285714285714,0.9094538688659668,Neutral,Neutral,POSITIVE
3491,uva.x004005873,Kentucky archaeology /,1996,13,5,Frontier,,,,"Ranging from small lithic scatters to large Mississippian towns and from frontier settlements to Civil War earthworks and battlefields to urban industrial complexes, these sites are found throughout the state.",-0.7003,-0.01190476190476191,0.9970235228538513,Negative,Neutral,POSITIVE
3492,uva.x004005873,Kentucky archaeology /,1996,26,14,Frontier,,,,American archaeology up to 1840 was in a period of speculation about the remains that were discovered as the frontier of the country expanded westward (Schwartz 1967; Willey and Sabloff 1980).,0.0,0.0,0.9750585556030273,Neutral,Neutral,POSITIVE
3493,uva.x004005873,Kentucky archaeology /,1996,157,1,Frontier,,,,"Mississippian sites such as Kirtley, Morris, and Annis Village were once viewed as frontier settlements of agricultural groups from the major river valleys, such as the Ohio (e.g., Hanson 1960:36–38; Rolingson 1961:58).",0.0,0.020833333333333332,0.7012925744056702,Neutral,Neutral,NEGATIVE
3494,uva.x004005873,Kentucky archaeology /,1996,174,15,Frontier,,quotes,frontier thesis,It is an idea that recalls Frederick Jackson Turner's (1920) “frontier hypothesis” for the opening of the American West.,0.0,0.0,0.997603714466095,Neutral,Neutral,POSITIVE
3495,uva.x004005873,Kentucky archaeology /,1996,174,16,Frontier,,,frontier thesis,"Just as many aspects of our understanding of the West changed with the passing of the frontier hypothesis, the image of Mississippian migrants is vanishing with the heartland hypothesis.",0.0,0.5,0.9996721744537354,Neutral,Positive,NEGATIVE
3496,uva.x004005873,Kentucky archaeology /,1996,203,10,Frontier,,,KY,"If any part of the United States is known for its frontier heritage, it is Kentucky.",0.4215,0.0,0.9479649066925049,Positive,Neutral,POSITIVE
3497,uva.x004005873,Kentucky archaeology /,1996,204,0,Frontier,,,,"Although some aspects of frontier life, particularly warfare between the invading settlers and Native Americans, are well documented, actual daily living conditions are not well understood.",-0.2975,0.05555555555555555,0.9994916915893555,Neutral,Neutral,NEGATIVE
3498,uva.x004005873,Kentucky archaeology /,1996,204,2,Frontier,,,,The big problem is finding the frontier sites.,-0.4019,0.0,0.9952020645141602,Negative,Neutral,NEGATIVE
